Name   , Term                                                                                                                                        , ES                  , NES                , NOM p-val           , FDR q-val          , FWER p-val, Tag %  , Gene %, Lead_genes
prerank, Reactome_2022__G Beta:Gamma Signaling Thru BTK R-HSA-8964315                                                                                , 0.32547827132694046 , 1.0188380524335225 , 0.47058823529411764 , 0.8615707162284678 ,       1.0 , 4/15   , 5.61% , GNG5;GNB3;GNB2;GNG8
prerank, Reactome_2022__rRNA Modification In Nucleus And Cytosol R-HSA-6790901                                                                       , 0.23762455118353318 , 1.0181496871633566 , 0.4642857142857143  , 0.8618383534696331 ,       1.0 , 19/60  , 20.37%, WDR36;TSR3;NAT10;DKC1;UTP14C;BMS1;NOP14;WDR3;NOP56;RPS6;SNU13;IMP4;UTP3;UTP4;DHX37;PDCD11;RPS14;UTP15;TBL3
prerank, Reactome_2022__Budding And Maturation Of HIV Virion R-HSA-162588                                                                            , 0.29911807493139725 , 1.017946097504872  , 0.4791666666666667  , 0.8601882744031429 ,       1.0 , 4/26   , 7.78% , VPS37C;MVB12A;CHMP5;VTA1
prerank, Reactome_2022__Signaling By Insulin Receptor R-HSA-74752                                                                                    , 0.2214925253966773  , 1.0178596729536997 , 0.3508771929824561  , 0.8581815973360853 ,       1.0 , 5/52   , 3.30% , FGFR1;FRS2;MAPK1;ATP6V0E1;PIK3CB
prerank, Reactome_2022__ABC-family Proteins Mediated Transport R-HSA-382556                                                                          , 0.20323680663040553 , 1.017530812317823  , 0.3898305084745763  , 0.8569704399142921 ,       1.0 , 21/91  , 18.28%, PSMD8;ABCA3;PSMC1;PSMC2;ERLIN1;ABCB4;ABCC2;ERLIN2;ABCD3;PSMA2;ERLEC1;PSMA7;ABCB5;KCNJ11;UBC;VCP;PSMD9;PSMA4;PSMB10;ABCA9;DERL2
prerank, Reactome_2022__Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453                                                                , 0.2206919460393894  , 1.0169363423494502 , 0.38                , 0.8566882738035276 ,       1.0 , 14/75  , 13.46%, AAAS;HSPA14;MAPK1;NUP133;NUP50;POM121;HSPA12A;HSPA9;CCAR2;NUP160;HSPH1;MRPL18;POLR1A;HSPA4
prerank, Reactome_2022__Nucleotide Catabolism R-HSA-8956319                                                                                          , -0.27006886472905656, -1.0163776817668866, 0.45161290322580644 , 1.0                ,       1.0 , 7/27   , 11.43%, ENTPD6;SCO2;UPP1;ADPRM;ENTPD2;ENTPD4;DPYD
prerank, KEGG_2021_Human__Pathways in cancer                                                                                                         , 0.16581254142161533 , 1.0161739965993326 , 0.41935483870967744 , 0.8569931459416271 ,       1.0 , 58/391 , 12.59%, RPS6KB1;NOTCH2;RARA;PTCH1;FGFR1;MAPK8;PDGFB;CSF2RB;GNG5;JAK3;MAPK1;GNAI1;PIK3CB;MAP2K1;CRK;ARNT;ARHGEF1;PIM2;ZBTB17;CCND1;GSTM1;SLC2A1;STAT1;GNB3;PIK3CD;GNB2;GNG8;RPS6KB2;LPAR6;RUNX1;VEGFB;NTRK1;BAD;RAC1;VEGFA;COL4A4;RAC2;FZD6;TRAF5;IL3RA;F2RL3;HIF1A;RB1;NRAS;HSP90AB1;IL12RB2;BIRC3;TRAF2;FN1;IL7;PML;PPARD;GADD45B;IKBKG;NFE2L2;GSTT1;RASGRP2;PDGFRB
prerank, Reactome_2022__Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851                                                               , -0.3098009885668794 , -1.0149415305729135, 0.37254901960784315 , 1.0                ,       1.0 , 4/16   , 9.60% , GNG11;GNB4;GNAS;GNG4
prerank, KEGG_2021_Human__Influenza A                                                                                                                , -0.1825038588733993 , -1.014528773025101 , 0.46938775510204084 , 1.0                ,       1.0 , 22/139 , 10.18%, FDPS;CDK6;TNFRSF10A;NLRP3;TRADD;RAE1;TPSAB1;ICAM1;IFNAR1;CASP3;RELA;OAS1;BAX;TNFSF10;CCL5;SLC25A5;DNAJC3;FADD;RSAD2;AKT3;IFNG;KPNA1
prerank, KEGG_2021_Human__Glycerolipid metabolism                                                                                                    , -0.2484767576227721 , -1.0144094120240859, 0.44680851063829785 , 0.9994099578783328 ,       1.0 , 12/46  , 15.54%, MBOAT2;LCLAT1;DGAT1;PNLIPRP1;LIPG;AGPAT2;LIPC;AKR1B1;GK;AGPAT4;ALDH7A1;ALDH9A1
prerank, Reactome_2022__Glycolysis R-HSA-70171                                                                                                       , 0.22048043516400262 , 1.014369530764712  , 0.4107142857142857  , 0.8600495956005153 ,       1.0 , 6/62   , 4.78% , AAAS;TAC4;ENO2;NUP133;NUP50;POM121
prerank, KEGG_2021_Human__RNA transport                                                                                                              , 0.19033898373642727 , 1.0138952697171424 , 0.4067796610169492  , 0.8593732524991493 ,       1.0 , 22/164 , 10.66%, AAAS;PABPC4;SNORD3A;TRNT1;KPNB1;PAIP1;PHAX;NUP133;NUP50;THOC2;CYFIP2;POM121;NXT1;EIF3D;RNU4-1;GEMIN4;SRRM1;NUP160;SENP2;THOC3;RPP25;NXT2
prerank, Reactome_2022__PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801                                                                 , -0.30149975315893834, -1.0135260323594952, 0.5                 , 0.9991252369696678 ,       1.0 , 10/21  , 33.11%, PCNA;POLE2;POLD1;POLR1B;LRIG1;RPA3;POLG2;POLE3;RFC4;POLD4
prerank, Reactome_2022__RAB Geranylgeranylation R-HSA-8873719                                                                                        , -0.22558506292640734, -1.0132316345140797, 0.3958333333333333  , 0.9963300573013036 ,       1.0 , 14/54  , 15.25%, RAB1B;RAB25;RAB29;RAB14;RABGGTA;RAB21;RABGGTB;RAB2A;RAB30;RAB6A;RAB10;CHML;RAB33A;RAB39B
prerank, KEGG_2021_Human__Cytokine-cytokine receptor interaction                                                                                     , -0.17514601095452328, -1.0130910053171123, 0.43478260869565216 , 0.992903606012849  ,       1.0 , 65/164 , 32.88%, BMPR2;EBI3;CXCL16;BMP8B;TNFRSF10A;MPL;TNFRSF1B;CCR6;CD40;CCR8;TNFSF8;EPOR;IFNAR1;IL23R;BMP6;LTA;TNFSF10;CCL5;IL19;IFNG;CSF1R;PF4;TNFRSF10C;CCR2;GDF15;TNFRSF21;CCR1;ACVR1B;IL15;IL5RA;CSF3R;TNFSF12;TNFRSF9;TNFRSF17;CCL20;CCL3;CD70;IL9R;XCL2;PPBP;PRLR;IL12A;TGFBR1;CXCR4;IL17RE;TNFSF14;IL6ST;IL27;TGFB3;TNFRSF14;IL1RN;AMH;IL10;BMPR1A;FASLG;IL6;CXCL2;CXCL5;TNFRSF13B;CCL23;IL32;CCL3L3;CCL28;CSF2RA;GDF11
prerank, Reactome_2022__Cell Cycle Checkpoints R-HSA-69620                                                                                           , -0.1690173420655421 , -1.0126414525656269, 0.40816326530612246 , 0.9908767199034045 ,       1.0 , 37/259 , 11.17%, PPP2R5C;ZWINT;TP53BP1;ZW10;CENPH;MDM2;PPP2R5E;DYNLL2;BIRC5;MAD1L1;CDC25A;BUB1B;B9D2;ORC4;PLK1;PSMB4;NDEL1;SEM1;PSMB7;CDC20;DSN1;H2BC13;ORC5;CDK2;BUB3;CENPS-CORT;RAD9A;ANAPC16;PSMF1;PPP2R5D;TOPBP1;PSMD2;YWHAZ;MDC1;CENPT;SEH1L;PPP1CC
prerank, Reactome_2022__RHOA GTPase Cycle R-HSA-8980692                                                                                              , 0.19544556904341487 , 1.0125933153819038 , 0.4                 , 0.8607476100402045 ,       1.0 , 35/128 , 21.67%, AAAS;ARHGAP18;VAPB;TEX2;FMNL3;IQGAP1;FAF2;ARHGEF1;SOWAHC;LBR;RASGRF2;ABCD3;ARHGAP29;YKT6;STARD8;VAV3;ARHGAP24;ECT2;TRIO;DAAM1;PIK3R1;PKN2;STBD1;MYO9B;ARHGAP30;ARAP2;ARHGEF17;ARHGEF19;GMIP;VAV1;DEF6;ARHGEF7;ARHGAP10;RTKN;TFRC
prerank, KEGG_2021_Human__Systemic lupus erythematosus                                                                                               , 0.20576031990438573 , 1.012175552331561  , 0.45614035087719296 , 0.8598246474722392 ,       1.0 , 20/112 , 15.96%, H2BC8;H3C6;H2BC15;H2BC11;C1R;H4C5;HLA-DRB5;C3;CD80;H2AC14;H4C9;C1S;SNRPD3;H2BC21;H2BC14;H2BC4;H2AC13;H2AC17;H4C15;ELANE
prerank, Reactome_2022__TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791                                      , -0.3151989684484972 , -1.0117551852763298, 0.5185185185185185  , 0.9899452870032636 ,       1.0 , 7/15   , 26.48%, RHOA;F11R;PRKCZ;UBA52;RPS27A;TGFBR1;PARD3
prerank, KEGG_2021_Human__Fluid shear stress and atherosclerosis                                                                                     , 0.20563869925805547 , 1.0109660346572664 , 0.49056603773584906 , 0.8610805904587866 ,       1.0 , 37/113 , 22.04%, MAP2K5;MAPK8;PDGFB;SRC;PIK3CB;GSTM1;MEF2C;PIK3CD;ACVR1;RAC1;VEGFA;CAV2;RAC2;HSP90AB1;ACVR2B;IKBKG;NFE2L2;GSTT1;HSP90B1;MAPK11;HMOX1;CYBA;PLAT;PIK3R1;CALML4;CALM1;JUN;ACTB;GSTM3;GSTM5;CCL2;MAP3K7;GSTM4;MAP2K6;CHUK;MMP9;EDN1
prerank, KEGG_2021_Human__Pancreatic secretion                                                                                                       , -0.23624356128711496, -1.0108958964355377, 0.45454545454545453 , 0.9894512812704801 ,       1.0 , 17/54  , 23.69%, RHOA;TRPC1;PNLIPRP1;ATP1B2;GNAQ;GNAS;PLCB1;ATP2B4;ATP2A1;CHRM3;SLC4A4;ATP1B3;ATP2A3;RAP1A;BST1;ATP2B1;CTRL
prerank, Reactome_2022__Neurexins And Neuroligins R-HSA-6794361                                                                                      , -0.2702405520231952 , -1.0106672349029542, 0.44680851063829785 , 0.9865320445089898 ,       1.0 , 6/28   , 9.44% , NRXN3;LIN7C;STX1A;EPB41L3;EPB41;APBA3
prerank, Reactome_2022__Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695                                        , -0.2608567064251955 , -1.0106404487040022, 0.4642857142857143  , 0.982852141693924  ,       1.0 , 11/31  , 20.59%, TRPC1;SOS1;DAPP1;IGLL5;STIM1;CD19;PLCG2;GRB2;LYN;SYK;BTK
prerank, KEGG_2021_Human__Bile secretion                                                                                                             , 0.24315062266018425 , 1.0105544913620526 , 0.47368421052631576 , 0.8601615576173599 ,       1.0 , 12/43  , 20.59%, SLC4A5;BAAT;ABCB4;SLC2A1;ABCC2;NCEH1;SLC9A1;SLC9A3;SLCO1A2;ABCB11;ABCC3;ATP1A1
prerank, Reactome_2022__Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927                                                                     , -0.21852583055195968, -1.010302506552124 , 0.4146341463414634  , 0.9802636171660936 ,       1.0 , 14/43  , 21.10%, RHOA;ERBB2;STAP2;NRG1;PELP1;ELMO1;CDK2;EGF;SYNGAP1;EREG;UBA52;EPAS1;CDKN1B;RPS27A
prerank, Reactome_2022__Loss Of Nlp From Mitotic Centrosomes R-HSA-380259                                                                            , 0.22839840361835112 , 1.00937695222958   , 0.38461538461538464 , 0.860999455676699  ,       1.0 , 16/68  , 15.50%, CEP57;PCM1;OFD1;CEP43;CLASP1;CEP290;PLK4;NEK2;HAUS1;YWHAG;HAUS3;TUBB4A;PPP2R1A;CDK1;PAFAH1B1;CCP110
prerank, Reactome_2022__Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523                                        , 0.29732767677667105 , 1.0086938381845227 , 0.4                 , 0.8604949854870789 ,       1.0 , 5/22   , 13.93%, GET4;VAPA;UBE2J2;HMOX1;SEC61G
prerank, Reactome_2022__Protein Methylation R-HSA-8876725                                                                                            , -0.3030882792837691 , -1.0079625389508706, 0.45652173913043476 , 0.9844753456463232 ,       1.0 , 6/17   , 14.34%, METTL22;RPS2;EEF2;HSPA8;VCPKMT;ETFB
prerank, Reactome_2022__Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952                                                       , -0.2597929320393978 , -1.0077279995347648, 0.4                 , 0.9814076129082545 ,       1.0 , 4/27   , 7.29% , AP2B1;AP1M2;ELMO1;AP1B1
prerank, Reactome_2022__G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616                                                                              , -0.30455855342869065, -1.007218240059971 , 0.4897959183673469  , 0.9798700822474499 ,       1.0 , 4/17   , 9.60% , GNG11;GNB4;PKN1;GNG4
prerank, KEGG_2021_Human__Fc epsilon RI signaling pathway                                                                                            , 0.2228478627765316  , 1.0064300835346016 , 0.43859649122807015 , 0.8649501622800048 ,       1.0 , 20/60  , 21.99%, MAPK8;MAPK1;PIK3CB;MAP2K1;PIK3CD;RAC1;RAC2;NRAS;VAV3;PLA2G4A;MAPK11;MAP2K3;PLA2G4B;PIK3R1;PLA2G4C;PLCG1;ALOX5AP;VAV1;MAP2K6;LCP2
prerank, Reactome_2022__Ca-dependent Events R-HSA-111996                                                                                             , -0.2982727138619653 , -1.006248915663939 , 0.36538461538461536 , 0.9798805454394375 ,       1.0 , 6/25   , 9.96% , CAMK4;NBEA;CAMK2A;CAMKK2;GRK2;PDE1B
prerank, Reactome_2022__Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242                                                       , -0.2670336200396887 , -1.0058838743385592, 0.42857142857142855 , 0.9771424350619924 ,       1.0 , 3/23   , 7.01% , GTF2F2;SUPT5H;NCBP1
prerank, Reactome_2022__TP53 Regulates Metabolic Genes R-HSA-5628897                                                                                 , -0.1953105764581792 , -1.0049568444616064, 0.5217391304347826  , 0.9768856253066274 ,       1.0 , 6/78   , 3.98% , PRDX5;LRPPRC;SESN1;SCO2;TSC2;COX6A1
prerank, Reactome_2022__DAP12 Signaling R-HSA-2424491                                                                                                , -0.2692889471118435 , -1.004082770544808 , 0.45454545454545453 , 0.9765271078512282 ,       1.0 , 11/27  , 22.73%, KLRK1;SOS1;PLCG2;GRB2;SPNS1;GRAP2;SYK;VAV2;KLRC2;BTK;PIK3CA
prerank, Reactome_2022__Nuclear Signaling By ERBB4 R-HSA-1251985                                                                                     , -0.2675085703262054 , -1.0033769726436108, 0.4489795918367347  , 0.974932561573295  ,       1.0 , 14/25  , 33.56%, TAB2;NRG1;ESR1;WWOX;ADAP1;EREG;NCOR1;PSEN2;APOE;PSENEN;S100B;PSEN1;MXD4;STMN1
prerank, KEGG_2021_Human__Biosynthesis of unsaturated fatty acids                                                                                    , -0.2962618082763224 , -1.0031979675665412, 0.44680851063829785 , 0.9719784439020377 ,       1.0 , 9/25   , 22.45%, ELOVL5;ACOX1;FADS2;HSD17B4;FADS1;ACOT4;ACAA1;ELOVL6;HACD4
prerank, Reactome_2022__Signaling By FGFR2 IIIa TM R-HSA-8851708                                                                                     , -0.3048576116045306 , -1.0031873251539767, 0.4146341463414634  , 0.9649435417721077 ,       1.0 , 7/18   , 22.30%, GTF2F2;NCBP1;POLR2L;POLR2K;FGFR2;NCBP2;GTF2F1
prerank, Reactome_2022__FGFR2 Mutant Receptor Activation R-HSA-1839126                                                                               , -0.3048576116045306 , -1.0031873251539767, 0.4146341463414634  , 0.9649435417721077 ,       1.0 , 7/18   , 22.30%, GTF2F2;NCBP1;POLR2L;POLR2K;FGFR2;NCBP2;GTF2F1
prerank, Reactome_2022__Voltage Gated Potassium Channels R-HSA-1296072                                                                               , -0.3151164759110915 , -1.0020176643080587, 0.4528301886792453  , 0.9660928618528133 ,       1.0 , 6/16   , 20.77%, KCNAB3;KCNB1;KCNG1;KCNAB2;KCNH2;KCNC2
prerank, Reactome_2022__Diseases Of Glycosylation R-HSA-3781865                                                                                      , 0.2199569220832425  , 1.0019627114199132 , 0.43478260869565216 , 0.8765000571006393 ,       1.0 , 6/84   , 4.20% , ALG13;NOTCH2;B4GALT1;MPDU1;DOLK;ALG11
prerank, Reactome_2022__Defective Intrinsic Pathway For Apoptosis R-HSA-9734009                                                                      , -0.27278789654734703, -1.0014913596341966, 0.4583333333333333  , 0.9646661256240068 ,       1.0 , 14/23  , 44.65%, CAPN1;CDC25A;LMNA;BCL2L11;CAPN2;APP;TP53;PRDX2;FASLG;CAPNS2;FOXO3;CAPNS1;CDC25B;CDC25C
prerank, Reactome_2022__SUMOylation Of SUMOylation Proteins R-HSA-4085377                                                                            , 0.25552637228535713 , 1.001405877044845  , 0.48214285714285715 , 0.8757971412464839 ,       1.0 , 4/34   , 4.78% , AAAS;NUP133;NUP50;POM121
prerank, KEGG_2021_Human__MicroRNAs in cancer                                                                                                        , 0.19073103836735406 , 1.0012550111323444 , 0.5614035087719298  , 0.8741518568285054 ,       1.0 , 25/142 , 13.59%, NOTCH2;COMMD3-BMI1;PDGFB;MAPK1;PIK3CB;MAP2K1;CRK;CCND1;PIK3CD;SHC4;TPM1;ZEB2;VEGFA;DNMT3A;SLC45A3;MDM4;SLC7A1;BMF;NRAS;IRS2;CDCA5;PDGFRB;KIF23;EFNA1;HMOX1
prerank, Reactome_2022__NRAGE Signals Death Thru JNK R-HSA-193648                                                                                    , -0.2301156953482693 , -1.000891737481193 , 0.4090909090909091  , 0.963451642218573  ,       1.0 , 9/49   , 9.55% , ARHGEF10L;ARHGEF15;ARHGEF10;ARHGEF37;ARHGEF39;SOS1;MAGED1;PRPF38B;BCL2L11
prerank, KEGG_2021_Human__Glyoxylate and dicarboxylate metabolism                                                                                    , 0.2577119567804668  , 1.0006940930652635 , 0.48936170212765956 , 0.8740246481072029 ,       1.0 , 3/28   , 4.36% , AGXT;MCEE;AFMID
prerank, Reactome_2022__Interleukin-10 Signaling R-HSA-6783783                                                                                       , -0.2294251682582621 , -1.0006599488316488, 0.5370370370370371  , 0.9608705569558064 ,       1.0 , 16/37  , 32.01%, PTGS2;TNFRSF1B;ICAM1;CD86;CCL5;CCR2;CCR1;CCL20;CCL3;TIMP1;IL12A;IL1RN;IL10;IL6;CXCL2;PTAFR
prerank, Reactome_2022__Regulation Of TP53 Activity R-HSA-5633007                                                                                    , -0.19621371162635304, -1.0005968811804062, 0.5454545454545454  , 0.9576394221539642 ,       1.0 , 21/145 , 12.40%, TAF13;PPP2R5C;PIP4K2C;TAF10;MDM2;HIPK1;RNF34;BRD1;PRR5;PPP1R13L;CDK2;MAPKAPK5;RAD9A;RFFL;JMY;TOPBP1;AKT3;DPEP3;TBP;DNA2;MTA2
prerank, Reactome_2022__Defective CFTR Causes Cystic Fibrosis R-HSA-5678895                                                                          , 0.2233729022473418  , 1.0000211048629606 , 0.46296296296296297 , 0.8738980867585281 ,       1.0 , 14/57  , 18.28%, PSMD8;PSMC1;PSMC2;ERLIN1;ERLIN2;PSMA2;ERLEC1;PSMA7;UBC;VCP;PSMD9;PSMA4;PSMB10;DERL2
prerank, Reactome_2022__Regulation Of Complement Cascade R-HSA-977606                                                                                , -0.23064532007119878, -0.9992041061791475, 0.46296296296296297 , 0.959193949153156  ,       1.0 , 11/37  , 19.24%, CR1;C5AR2;HNRNPC;C8G;CFH;IGLL5;PROS1;CD19;C5AR1;C4BPB;TTF2
prerank, Reactome_2022__Early SARS-CoV-2 Infection Events R-HSA-9772572                                                                              , -0.2670982797656085 , -0.9987667664973425, 0.46                , 0.9572527907917148 ,       1.0 , 6/27   , 14.66%, FURIN;VHL;PIK3C3;CHMP4B;HSPG2;GPC2
prerank, KEGG_2021_Human__Thermogenesis                                                                                                              , 0.18308286672935872 , 0.9986612256465033 , 0.45614035087719296 , 0.8756228686415912 ,       1.0 , 26/187 , 11.65%, RPS6KB1;COX17;FGFR1;UQCRC2;FRS2;KDM3A;NDUFAF2;COA4;COA3;RPS6KB2;COX7A2L;NDUFS4;NDUFB4;COA7;CPT1A;COX8A;SLC25A20;NDUFS3;CREB1;NRAS;DPF3;NDUFAF3;ATP5F1C;KDM3B;COX18;RPS6
prerank, Reactome_2022__Assembly Of ORC Complex At Origin Of Replication R-HSA-68616                                                                 , 0.2736401465123214  , 0.9985912266590332 , 0.46808510638297873 , 0.8736468865120443 ,       1.0 , 10/35  , 17.28%, H2BC15;KPNB1;H2BC11;H2AC14;KPNA6;H2BC21;H2BC14;H2BC4;H4C15;H2AC20
prerank, Reactome_2022__Interferon Signaling R-HSA-913531                                                                                            , 0.17898848984963894 , 0.9979172406608863 , 0.4727272727272727  , 0.873282061320366  ,       1.0 , 32/174 , 16.30%, AAAS;OASL;IRF3;KPNB1;PTPN1;NUP133;NUP50;IFIT1;HLA-DRB5;POM121;STAT1;GBP1;TYK2;IFIT2;ISG20;HLA-G;NUP160;IFIT3;IFI35;PML;MX2;TRIM68;GBP4;IRF4;MID1;CAMK2G;UBC;SOCS1;IFNGR1;IFIT5;UBE2E1;RANBP2
prerank, Reactome_2022__Packaging Of Telomere Ends R-HSA-171306                                                                                      , 0.26030430272089067 , 0.9976991634457107 , 0.4528301886792453  , 0.8715615016065641 ,       1.0 , 8/30   , 17.28%, H2BC15;H2BC11;H2AC14;H2BC21;H2BC14;H2BC4;H4C15;H2AC20
prerank, KEGG_2021_Human__B cell receptor signaling pathway                                                                                          , 0.20248952100139841 , 0.9974392702242233 , 0.375               , 0.8702213185146038 ,       1.0 , 9/79   , 7.26% , FCGR2B;CD22;MAPK1;PIK3CB;MAP2K1;CD81;PIK3CD;RAC1;RAC2
prerank, Reactome_2022__Interferon Gamma Signaling R-HSA-877300                                                                                      , 0.20502568532622933 , 0.9967407808868765 , 0.5                 , 0.8700532212216852 ,       1.0 , 15/79  , 15.70%, OASL;IRF3;PTPN1;HLA-DRB5;STAT1;GBP1;HLA-G;PML;TRIM68;GBP4;IRF4;MID1;CAMK2G;SOCS1;IFNGR1
prerank, Reactome_2022__MET Promotes Cell Motility R-HSA-8875878                                                                                     , 0.2739040411723473  , 0.9962620156442111 , 0.5185185185185185  , 0.8693311565049864 ,       1.0 , 4/22   , 8.48% , SRC;CRK;RNMT;RAPGEF1
prerank, Reactome_2022__Sensory Processing Of Sound R-HSA-9659379                                                                                    , -0.22838124003892502, -0.9961631105401763, 0.47619047619047616 , 0.9624023248699078 ,       1.0 , 19/49  , 21.38%, EPS8L2;STX1A;EZR;EPB41L3;CDH23;ATP2B4;TMIE;RDX;MYO15A;TWF2;SPTBN1;TPRN;MYO1E;CAPZA1;OTOF;MYH9;SYP;CLIC5;RIPOR2
prerank, KEGG_2021_Human__Tryptophan metabolism                                                                                                      , -0.24220082047158772, -0.9949210582751474, 0.4827586206896552  , 0.963363450041775  ,       1.0 , 10/31  , 23.60%, CAT;AOC1;TPH2;ALDH7A1;ACAT2;ALDH9A1;DLST;ECHS1;HAAO;INMT
prerank, KEGG_2021_Human__Endometrial cancer                                                                                                         , 0.23056291530796913 , 0.9949031379129593 , 0.4406779661016949  , 0.870958158208287  ,       1.0 , 13/54  , 16.33%, MAPK1;PIK3CB;MAP2K1;CCND1;PIK3CD;BAD;NRAS;GADD45B;TCF7L1;POLK;AXIN1;GADD45A;PIK3R1
prerank, Reactome_2022__Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202                               , 0.16175182533187638 , 0.9944107360556472 , 0.49122807017543857 , 0.8701848587975806 ,       1.0 , 70/365 , 16.84%, PSMD8;FGFR1;MECP2;PDGFB;SRC;FRS2;POLR2H;YES1;PSMC1;MAPK1;PSMC2;PIK3CB;IQGAP1;MAP2K1;CLTC;CEP43;AREG;GATD3;PORCN;SYVN1;MAPKAP1;STAT1;PROC;ATIC;RNMT;POLR2E;RPS6KB2;LRRFIP1;ERLIN2;BAD;POLR2B;RAC2;FZD6;CD80;VWF;CCNC;LCK;PSMA2;CREB1;MYO18A;NRAS;NR4A1;ERLEC1;HDAC3;IRS2;PSMA7;HDAC6;FN1;NF1;RPS6;RNASE3;PDGFRB;QKI;RNASEH2A;CEBPB;PPP2R1A;CAMK2G;UBC;AXIN1;BCL2A1;CDC37;CLCN6;VCP;PSMD9;RANBP2;POLR2I;PIK3R1;AMER1;PSMA4;PSMB10
prerank, Reactome_2022__Signaling By ERBB4 R-HSA-1236394                                                                                             , -0.23739907535593655, -0.994110789576628 , 0.4791666666666667  , 0.9627744490810439 ,       1.0 , 22/43  , 33.56%, TAB2;SOS1;NRG1;ESR1;WWOX;NEDD4;GRB2;EGF;ADAP1;EREG;UBA52;RPS27A;NCOR1;PIK3CA;PSEN2;APOE;ERBB3;PSENEN;S100B;PSEN1;MXD4;STMN1
prerank, KEGG_2021_Human__Inflammatory mediator regulation of TRP channels                                                                           , 0.22124403439885484 , 0.9937616080543622 , 0.41509433962264153 , 0.8697562928984565 ,       1.0 , 20/67  , 18.93%, MAPK8;SRC;PIK3CB;PIK3CD;NTRK1;ITPR1;PLA2G4A;MAPK11;MAP2K3;CAMK2G;PLA2G4B;ITPR2;TRPV1;PIK3R1;CALML4;CALM1;PLCB4;PRKCH;PLA2G4C;PLCG1
prerank, KEGG_2021_Human__Circadian rhythm                                                                                                           , 0.2707752331463884  , 0.9929247950244977 , 0.44                , 0.869800689837796  ,       1.0 , 2/26   , 1.17% , CLOCK;PER3
prerank, Reactome_2022__ER Quality Control Compartment (ERQC) R-HSA-901032                                                                           , -0.27840678362506477, -0.9923414535060414, 0.5                 , 0.9660181678563325 ,       1.0 , 8/21   , 25.12%, EDEM2;MARCHF6;EDEM1;RNF103;UBA52;RPS27A;OS9;SEL1L
prerank, Reactome_2022__Transport Of Small Molecules R-HSA-382551                                                                                    , -0.15006090943831704, -0.9922184188785077, 0.5588235294117647  , 0.9631087778255673 ,       1.0 , 100/500, 18.15%, GNG11;ATP8A1;SLC39A6;ATP11A;SLC9A4;APOC1;ASIC3;SLC43A1;AP2B1;SLC27A1;ADD1;ATP6V1E1;MICU1;TRPC1;ATP6V1B2;GNB4;FURIN;SLC2A6;MICU2;LIPG;NLRP3;SLC29A4;RSC1A1;ATP1B2;ATP6V0A1;PSMB4;NPC2;SEM1;ZDHHC8;SLC18A2;PSMB7;ARL2BP;SLC29A2;RHAG;CAMK2A;ABCD2;SLC26A11;WNK1;SLC28A2;MMGT1;GNAS;ATP13A1;ANKH;SLC5A9;EIF2S3;SLC6A6;TRPM4;PSMF1;OSTM1;TPCN1;SLC8A1;SLC25A5;STEAP3;ABCA5;LIPC;GNG4;PSMD2;ATP7A;SLC5A2;ATP2B4;FXYD7;MCOLN2;ATP2A1;ABCA6;ACO1;ABCB6;SLC2A14;TSC22D3;SLC31A1;SLC20A2;PSMB6;SLC1A3;ATP6V0B;EMB;TRPM7;SLC3A2;CYB5R2;SLC4A8;ABCB1;SLC6A15;ATP6V1A;SLC44A1;CLCN7;FLVCR1;ABCB7;PCSK5;SLC35A2;LCAT;GNGT2;MAIP1;NIPA1;SLC4A4;ABCG1;SLC36A4;ABCA1;SLC22A5;LMF2;PSMD14;SCNN1A;ATP6V1F
prerank, Reactome_2022__COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436                                                                , -0.2474906991046887 , -0.992211719683009 , 0.4166666666666667  , 0.9597971459653164 ,       1.0 , 9/32   , 20.01%, DYNLL2;PAFAH1B3;GALNT2;RAB6A;PAFAH1B2;DCTN3;CAPZA1;RAB18;ACTR10
prerank, Reactome_2022__Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499                                                          , 0.3028465278916024  , 0.9921814503142352 , 0.45652173913043476 , 0.8695056551716419 ,       1.0 , 15/15  , 69.74%, TAS2R46;TAS2R13;TAS2R50;TAS2R19;TAS2R14;TAS1R3;TAS2R30;TAS2R4;CASR;TAS2R43;TAS2R60;TAS2R5;TAS2R31;TAS2R3;TAS2R20
